timestamp1,communicate_time1,timestamp2,communicate_time2,timestamp3,communicate_time3,timestamp4,communicate_time4
1642429430.994534943,1642429430.2466314668,0.224935,1642429431.005888292,1642429431.2477495391,0.139610,1642429431.019589329,1642429431.2491202834,0.206004,1642429431.091474838,1642429431.2563196154,0.144735
1642429431.094545768,1642429431.2566314826,0.156253,1642429431.105896621,1642429431.2577494822,0.146206,1642429431.119581298,1642429431.2591190373,0.216387,1642429431.191471093,1642429431.2663183985,0.142318
1642429431.194545812,1642429431.2666316323,0.223306,1642429431.205899790,1642429431.2677498948,0.143541,1642429431.219717269,1642429431.2691325934,0.203268,1642429431.291492714,1642429431.2763210402,0.144878
1642429431.294559940,1642429431.2766316489,0.173628,1642429431.305899030,1642429431.2777499116,0.156195,1642429431.319576714,1642429431.2791186054,0.215407,1642429431.391552886,1642429431.2863281067,0.141044
1642429431.394525010,1642429431.2866311629,0.236475,1642429431.405892319,1642429431.2877492822,0.140918,1642429431.419574589,1642429431.2891191348,0.204448,1642429431.491608300,1642429431.2963211101,0.189336
1642429431.494620820,1642429431.2966339394,0.165553,1642429431.505868690,1642429431.2977487240,0.174667,1642429431.519601207,1642429431.2991211126,0.220614,1642429431.591458534,1642429431.3063166916,0.143199
1642429431.594534080,1642429431.3066311252,0.223865,1642429431.605930012,1642429431.3077485106,0.143638,1642429431.619582047,1642429431.3091190556,0.203249,1642429431.691614371,1642429431.3163176361,0.145905
1642429431.694594013,1642429431.3166342631,0.177450,1642429431.705937694,1642429431.3177486477,0.142164,1642429431.719569564,1642429431.3191172972,0.215150,1642429431.791623899,1642429431.3263203557,0.141002
1642429431.794601648,1642429431.3266314538,0.222674,1642429431.805910943,1642429431.3277483807,0.139982,1642429431.819586800,1642429431.3291184169,0.207253,1642429431.891614691,1642429431.3363173445,0.144892
1642429431.894579637,1642429431.3366306468,0.156868,1642429431.905969720,1642429431.3377487160,0.141831,1642429431.919622361,1642429431.3391190944,0.225319,1642429431.991635719,1642429431.3463164125,0.142212
1642429431.994636310,1642429431.3466324614,0.274048,1642429432.005931158,1642429432.3477452324,0.143241,1642429432.019626624,1642429432.3491192017,0.202053,1642429432.091607773,1642429432.3563165200,0.145143
1642429432.094709506,1642429432.3566387900,0.156270,1642429432.105984141,1642429432.3577491284,0.141960,1642429432.119615688,1642429432.3591195637,0.231305,1642429432.191591124,1642429432.3663172349,0.141774
1642429432.194727348,1642429432.3666440694,0.223768,1642429432.206090313,1642429432.3677644759,0.139475,1642429432.219600843,1642429432.3691198349,0.204613,1642429432.291578099,1642429432.3763174653,0.144534
1642429432.294768281,1642429432.3766509884,0.155736,1642429432.306082982,1642429432.3777623242,0.140586,1642429432.319632415,1642429432.3791210211,0.212244,1642429432.391542497,1642429432.3863171989,0.141769
1642429432.394827077,1642429432.3866483730,0.231614,1642429432.405985050,1642429432.3877504757,0.142712,1642429432.419619696,1642429432.3891193641,0.208835,1642429432.491515818,1642429432.3963156518,0.144445
1642429432.494744477,1642429432.3966444307,0.154960,1642429432.506089284,1642429432.3977617788,0.222223,1642429432.519614277,1642429432.3991189156,0.212308,1642429432.591455527,1642429432.4063168046,0.142192
1642429432.594662850,1642429432.4066423474,0.235433,1642429432.606032440,1642429432.4077619875,0.139701,1642429432.619620329,1642429432.4091199586,0.187018,1642429432.691538488,1642429432.4163161787,0.144349
1642429432.694678254,1642429432.4166434915,0.153959,1642429432.706028399,1642429432.4177641502,0.171288,1642429432.719484414,1642429432.4191056728,0.170947,1642429432.791520319,1642429432.4263163752,0.141364
1642429432.794699239,1642429432.4266446000,0.218609,1642429432.806081040,1642429432.4277622759,0.142696,1642429432.819754945,1642429432.4291340037,0.203948,1642429432.891542305,1642429432.068207964,0.144596
1642429432.894754437,1642429432.071441173,0.154195,1642429432.906072535,1642429432.082656550,0.141204,1642429432.919604083,1642429432.096237375,0.219624,1642429432.991650557,1642429432.168206478,0.141331
1642429432.994871055,1642429432.171432249,0.209100,1642429433.006096467,1642429433.182624744,0.140798,1642429433.019702610,1642429433.196228629,0.59619,1642429433.091519806,1642429433.268195105,0.24701
1642429433.094556324,1642429433.271349755,0.57164,1642429433.105907145,1642429433.282678340,0.32608,1642429433.119524185,1642429433.296227849,0.69202,1642429433.191462472,1642429433.368186071,0.40267
1642429433.194490360,1642429433.371337616,0.98215,1642429433.205731753,1642429433.382526690,0.46037,1642429433.219533528,1642429433.396234769,0.187159,1642429433.291325875,1642429433.468054853,0.120554
1642429433.294667508,1642429433.471423078,0.154477,1642429433.305809232,1642429433.482529412,0.142235,1642429433.319531099,1642429433.496232782,0.210643,1642429433.391631850,1642429433.568346728,0.141664
1642429433.394709744,1642429433.571426316,0.225234,1642429433.405802200,1642429433.582526569,0.139528,1642429433.419534278,1642429433.596230068,0.197193,1642429433.491625564,1642429433.668346965,0.144134
1642429433.494585964,1642429433.671413401,0.156129,1642429433.505764645,1642429433.682528909,0.141237,1642429433.519482130,1642429433.696229906,0.214968,1642429433.591596051,1642429433.768234913,0.191630
1642429433.594671910,1642429433.771422274,0.228525,1642429433.605754562,1642429433.782528125,0.144316,1642429433.619418464,1642429433.796096864,0.202001,1642429433.691587157,1642429433.868188945,0.145812
1642429433.694740562,1642429433.871427057,0.158657,1642429433.705790812,1642429433.882524180,0.143206,1642429433.719560536,1642429433.896233461,0.218447,1642429433.791539462,1642429433.968191766,0.141211
1642429433.794763159,1642429433.971480852,0.223348,1642429433.805781297,1642429433.982529077,0.144419,1642429433.819563102,1642429433.996224326,0.201709,1642429433.891541798,1642429433.1068188063,0.144794
1642429433.894778414,1642429433.1071498460,0.155739,1642429433.905794273,1642429433.1082495196,0.141447,1642429433.919594756,1642429433.1096236757,0.213003,1642429433.991525743,1642429433.1168178452,0.141312
1642429433.994773416,1642429433.1171485265,0.227479,1642429434.005805093,1642429434.1182529263,0.148933,1642429434.019598562,1642429434.1196231939,0.202503,1642429434.091513533,1642429434.1268161188,0.145072
1642429434.094775943,1642429434.1271485099,0.155794,1642429434.105793149,1642429434.1282522787,0.189753,1642429434.119588063,1642429434.1296229726,0.169942,1642429434.191502474,1642429434.1368154286,0.147544
1642429434.194770196,1642429434.1371484487,0.224041,1642429434.205798691,1642429434.1382521193,0.140013,1642429434.219590841,1642429434.1396232203,0.203252,1642429434.291441909,1642429434.1468070839,0.144476
1642429434.294731359,1642429434.1471449001,0.155627,1642429434.305799432,1642429434.1482528199,0.140835,1642429434.319596887,1642429434.1496233689,0.214434,1642429434.391529406,1642429434.1568177676,0.141261
1642429434.394849404,1642429434.1571503158,0.223047,1642429434.405840958,1642429434.1582516931,0.143254,1642429434.419586068,1642429434.1596227700,0.201573,1642429434.491531274,1642429434.1668192968,0.144710
1642429434.494791070,1642429434.1671484936,0.155473,1642429434.505801438,1642429434.1682521042,0.142092,1642429434.519592800,1642429434.1696233704,0.216841,1642429434.591521620,1642429434.1768184200,0.142096
1642429434.594846220,1642429434.1771506100,0.223185,1642429434.605798266,1642429434.1782525220,0.140918,1642429434.619597026,1642429434.1796237274,0.261109,1642429434.691527444,1642429434.1868182348,0.145167
1642429434.694833379,1642429434.1871503739,0.156513,1642429434.705842317,1642429434.1882500394,0.141739,1642429434.719589856,1642429434.1896230120,0.216716,1642429434.791528759,1642429434.1968187663,0.142496
1642429434.794823975,1642429434.1971486103,0.222643,1642429434.805798179,1642429434.1982535320,0.143772,1642429434.819582858,1642429434.1996232622,0.204170,1642429434.891539062,1642429434.2068196247,0.144756
1642429434.894800919,1642429434.2071506519,0.156447,1642429434.905786374,1642429434.2082535587,0.142322,1642429434.919587486,1642429434.2096229622,0.214812,1642429434.991526760,1642429434.2168189942,0.140859
1642429434.994829015,1642429434.2171494476,0.222179,1642429435.005793278,1642429435.2182515631,0.140226,1642429435.019603654,1642429435.2196233261,0.196114,1642429435.091606251,1642429435.2268188220,0.144127
1642429435.094841088,1642429435.2271501367,0.155623,1642429435.105791613,1642429435.2282530144,0.141528,1642429435.119591441,1642429435.2296232139,0.214819,1642429435.191540488,1642429435.2368190027,0.190360
1642429435.194855655,1642429435.2371506910,0.223840,1642429435.205791501,1642429435.2382521157,0.142976,1642429435.219587970,1642429435.2396230235,0.194336,1642429435.291546956,1642429435.2468187836,0.144726
1642429435.294812393,1642429435.2471508479,0.155507,1642429435.305940378,1642429435.2482523159,0.141747,1642429435.319601051,1642429435.2496225388,0.212346,1642429435.391591060,1642429435.2568264293,0.141169
1642429435.394879548,1642429435.2571509366,0.223355,1642429435.405769876,1642429435.2582496676,0.141029,1642429435.419604204,1642429435.2596234141,0.203053,1642429435.491484220,1642429435.2668191959,0.144365
1642429435.494816895,1642429435.2671500776,0.153881,1642429435.505869656,1642429435.2682534799,0.141226,1642429435.519599072,1642429435.2696230991,0.217707,1642429435.591475260,1642429435.2768195487,0.142436
1642429435.594848437,1642429435.2771472161,0.224473,1642429435.605853282,1642429435.2782530812,0.145049,1642429435.619603511,1642429435.2796234395,0.202595,1642429435.691526571,1642429435.2868194895,0.145934
1642429435.694837871,1642429435.2871498643,0.204417,1642429435.705793224,1642429435.2882513079,0.143238,1642429435.719605000,1642429435.2896233318,0.174298,1642429435.791525359,1642429435.2968191171,0.141567
1642429435.794805175,1642429435.2971486968,0.227536,1642429435.805808286,1642429435.2982516145,0.139961,1642429435.819628103,1642429435.2996229561,0.206651,1642429435.891544461,1642429435.3068190433,0.148321
1642429435.894764452,1642429435.3071449138,0.159228,1642429435.905790006,1642429435.3082516920,0.149873,1642429435.919578514,1642429435.3096188016,0.202659,1642429435.991524862,1642429435.3168198197,0.147463
1642429435.994769202,1642429435.3171430201,0.174279,1642429436.005839602,1642429436.3182524925,0.141502,1642429436.019605201,1642429436.3196226977,0.173724,1642429436.091488694,1642429436.3268181993,0.145210
1642429436.094746205,1642429436.3271462319,0.150446,1642429436.105808938,1642429436.3282512817,0.141429,1642429436.119545741,1642429436.3296222796,0.179134,1642429436.191480031,1642429436.3368190160,0.141641
1642429436.194913915,1642429436.3371727057,0.176128,1642429436.205700935,1642429436.3382399147,0.205405,1642429436.219552222,1642429436.3396228644,0.190578,1642429436.291480198,1642429436.3468192195,0.147270
1642429436.294675715,1642429436.3471456432,0.158336,1642429436.305827104,1642429436.3482596181,0.141763,1642429436.319552041,1642429436.3496227029,0.234339,1642429436.391455362,1642429436.3568185015,0.142103
1642429436.394676216,1642429436.3571431399,0.175113,1642429436.405887091,1642429436.3582600455,0.142262,1642429436.419553128,1642429436.3596232465,0.176181,1642429436.491478864,1642429436.3668186252,0.146539
1642429436.494528131,1642429436.3671337341,0.150875,1642429436.505833790,1642429436.3682571553,0.142627,1642429436.519540286,1642429436.3696216482,0.227334,1642429436.591465866,1642429436.3768189810,0.147924
1642429436.594523858,1642429436.3771335276,0.175063,1642429436.605849672,1642429436.3782586636,0.139317,1642429436.619484113,1642429436.3796221825,0.174059,1642429436.691475361,1642429436.3868186699,0.149015
1642429436.694527942,1642429436.3871334372,0.151086,1642429436.705854578,1642429436.3882582585,0.142581,1642429436.719577323,1642429436.3896264705,0.297877,1642429436.791475724,1642429436.3968191039,0.143350
1642429436.794517874,1642429436.3971336734,0.173751,1642429436.805865718,1642429436.3982590818,0.142257,1642429436.819527708,1642429436.3996209400,0.175637,1642429436.891493328,1642429436.4068195467,0.148320
1642429436.894530607,1642429436.4071338305,0.150375,1642429436.905883000,1642429436.4082599056,0.142292,1642429436.919515786,1642429436.4096187607,0.278228,1642429436.991490177,1642429436.4168193396,0.143553
1642429436.994518397,1642429436.4171336232,0.177101,1642429437.005893095,1642429437.4182556526,0.139833,1642429437.019427601,1642429437.4196114475,0.171507,1642429437.091485516,1642429437.4268204119,0.147152
1642429437.094656636,1642429437.4271418136,0.152112,1642429437.105948317,1642429437.4282529735,0.141197,1642429437.119451167,1642429437.001199225,0.238357,1642429437.191476005,1642429437.073222781,0.142419
1642429437.194655932,1642429437.076461121,0.176003,1642429437.205814231,1642429437.087562717,0.141898,1642429437.219723440,1642429437.101464312,0.172268,1642429437.291471715,1642429437.173222726,0.147176
1642429437.294605622,1642429437.176451877,0.207771,1642429437.305898193,1642429437.187563592,0.140776,1642429437.319505173,1642429437.201235407,0.258504,1642429437.391534925,1642429437.273284479,0.141919
1642429437.394781362,1642429437.276453066,0.173042,1642429437.405974308,1642429437.287559382,0.139321,1642429437.419443714,1642429437.301192477,0.175277,1642429437.491478535,1642429437.373218464,0.149267
1642429437.494524594,1642429437.376369777,0.150362,1642429437.505938469,1642429437.387560219,0.142239,1642429437.519506647,1642429437.401258407,0.244310,1642429437.591471650,1642429437.473212081,0.163696
1642429437.594535564,1642429437.476388416,0.176063,1642429437.605861866,1642429437.487561874,0.143562,1642429437.619518135,1642429437.501253410,0.202936,1642429437.691462800,1642429437.573212604,0.145706
1642429437.694511356,1642429437.576386531,0.152281,1642429437.705916376,1642429437.587561456,0.145502,1642429437.719588645,1642429437.601237880,0.242152,1642429437.791462554,1642429437.673200659,0.149331
1642429437.794605723,1642429437.676387596,0.176956,1642429437.805905492,1642429437.687559188,0.190477,1642429437.819513565,1642429437.701258095,0.176237,1642429437.891427623,1642429437.773184803,0.143252
1642429437.894622959,1642429437.776457250,0.154005,1642429437.905831333,1642429437.787557749,0.142414,1642429437.919484602,1642429437.801258994,0.233337,1642429437.991360409,1642429437.873096339,0.155716
1642429437.994671043,1642429437.876498292,0.175757,1642429438.006020368,1642429438.887709518,0.142362,1642429438.019477342,1642429438.901264981,0.175456,1642429438.091486548,1642429438.973219565,0.144476
1642429438.094690890,1642429438.976515362,0.149645,1642429438.106019365,1642429438.987708903,0.143002,1642429438.119495033,1642429438.1001261105,0.179378,1642429438.191499553,1642429438.1073230761,0.174159
